#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   1593      6.43e-01    6.06e-01      3.38e-04    1.80e-03      2.44e-01    2.30e-01    5.9e-06
   1596      6.02e-01    6.06e-01      4.08e-03    1.74e-03      2.28e-01    2.30e-01    5.9e-06
   1599      6.12e-01    6.12e-01      3.05e-03    1.54e-03      2.32e-01    2.33e-01    5.9e-06
   1602      5.23e-01    5.21e-01      1.11e-03    1.93e-03      2.29e-01    2.28e-01    4.2e-06
   1605      4.85e-01    5.30e-01      1.69e-04    1.81e-03      2.13e-01    2.32e-01    4.2e-06
   1608      5.55e-01    5.23e-01      2.48e-03    1.54e-03      2.43e-01    2.29e-01    4.2e-06
   1611      5.81e-01    5.21e-01      2.88e-03    1.36e-03      2.54e-01    2.28e-01    4.2e-06
   1614      5.55e-01    5.24e-01      1.60e-03    1.87e-03      2.43e-01    2.29e-01    4.2e-06
   1617      5.29e-01    5.16e-01      3.28e-03    1.80e-03      2.31e-01    2.26e-01    4.2e-06
   1620      5.11e-01    5.25e-01      1.70e-04    1.91e-03      2.24e-01    2.30e-01    4.2e-06
   1623      5.21e-01    5.18e-01      2.48e-03    1.89e-03      2.28e-01    2.27e-01    4.2e-06
   1626      5.67e-01    5.25e-01      5.65e-04    1.82e-03      2.49e-01    2.30e-01    4.2e-06
   1629      5.12e-01    5.23e-01      3.00e-03    1.63e-03      2.24e-01    2.29e-01    4.2e-06
   1632      5.65e-01    5.20e-01      2.60e-03    1.78e-03      2.47e-01    2.27e-01    4.2e-06
   1635      4.62e-01    5.22e-01      1.21e-03    1.74e-03      2.02e-01    2.29e-01    4.2e-06
   1638      5.18e-01    5.19e-01      5.28e-04    2.06e-03      2.27e-01    2.27e-01    4.2e-06
   1641      5.12e-01    5.27e-01      7.31e-04    1.22e-03      2.24e-01    2.31e-01    4.2e-06
   1644      5.05e-01    5.26e-01      1.93e-04    1.63e-03      2.21e-01    2.30e-01    4.2e-06
   1647      5.13e-01    5.24e-01      8.79e-04    1.58e-03      2.25e-01    2.30e-01    4.2e-06
   1650      5.31e-01    5.24e-01      2.93e-03    1.53e-03      2.32e-01    2.29e-01    4.2e-06
   1653      5.26e-01    5.19e-01      4.64e-04    1.63e-03      2.31e-01    2.27e-01    4.2e-06
   1656      5.65e-01    5.22e-01      2.63e-03    1.57e-03      2.47e-01    2.28e-01    4.2e-06
   1659      5.23e-01    5.26e-01      1.20e-03    1.63e-03      2.29e-01    2.30e-01    4.2e-06
   1662      5.58e-01    5.17e-01      3.17e-04    1.68e-03      2.44e-01    2.26e-01    4.2e-06
   1665      5.16e-01    5.26e-01      2.31e-03    1.84e-03      2.26e-01    2.30e-01    4.2e-06
   1668      5.29e-01    5.19e-01      3.17e-03    1.67e-03      2.31e-01    2.27e-01    4.2e-06
   1671      5.12e-01    5.20e-01      7.24e-04    1.78e-03      2.24e-01    2.28e-01    4.2e-06
   1674      5.80e-01    5.21e-01      2.72e-03    1.84e-03      2.54e-01    2.28e-01    4.2e-06
   1677      5.18e-01    5.24e-01      5.25e-04    1.56e-03      2.27e-01    2.30e-01    4.2e-06
   1680      5.12e-01    5.22e-01      3.02e-03    1.53e-03      2.24e-01    2.29e-01    4.2e-06
   1683      5.11e-01    5.28e-01      1.06e-04    1.99e-03      2.24e-01    2.31e-01    4.2e-06
   1686      5.67e-01    5.27e-01      5.78e-04    1.61e-03      2.49e-01    2.31e-01    4.2e-06
   1689      5.23e-01    5.20e-01      4.08e-03    1.32e-03      2.28e-01    2.28e-01    4.2e-06
   1692      5.21e-01    5.17e-01      2.43e-03    1.74e-03      2.28e-01    2.26e-01    4.2e-06
   1695      5.55e-01    5.19e-01      1.56e-03    1.85e-03      2.43e-01    2.27e-01    4.2e-06
   1698      5.55e-01    5.21e-01      2.61e-03    1.80e-03      2.43e-01    2.28e-01    4.2e-06
   1701      4.42e-01    4.58e-01      2.12e-04    1.81e-03      2.21e-01    2.29e-01    3.0e-06
   1704      4.72e-01    4.61e-01      2.16e-03    1.73e-03      2.36e-01    2.30e-01    3.0e-06
   1707      4.74e-01    4.55e-01      1.59e-03    1.67e-03      2.37e-01    2.27e-01    3.0e-06
   1710      4.57e-01    4.63e-01      6.72e-04    1.84e-03      2.29e-01    2.31e-01    3.0e-06
   1713      4.05e-01    4.54e-01      1.30e-03    1.81e-03      2.02e-01    2.27e-01    3.0e-06
   1716      4.91e-01    4.62e-01      1.64e-03    1.47e-03      2.46e-01    2.31e-01    3.0e-06
   1719      4.24e-01    4.60e-01      9.71e-05    1.50e-03      2.13e-01    2.30e-01    3.0e-06
   1722      4.49e-01    4.59e-01      1.05e-03    1.75e-03      2.25e-01    2.29e-01    3.0e-06
   1725      4.53e-01    4.55e-01      3.62e-04    2.01e-03      2.27e-01    2.27e-01    3.0e-06
   1728      4.86e-01    4.57e-01      2.49e-03    1.92e-03      2.43e-01    2.28e-01    3.0e-06
   1731      5.08e-01    4.55e-01      2.62e-03    1.74e-03      2.54e-01    2.28e-01    3.0e-06
   1734      4.74e-01    4.57e-01      1.73e-03    1.74e-03      2.37e-01    2.29e-01    3.0e-06
   1737      4.91e-01    4.63e-01      1.59e-03    1.79e-03      2.46e-01    2.32e-01    3.0e-06
   1740      4.66e-01    4.61e-01      2.94e-03    1.63e-03      2.32e-01    2.31e-01    3.0e-06
   1743      4.48e-01    4.60e-01      7.38e-04    1.43e-03      2.24e-01    2.30e-01    3.0e-06
   1746      4.24e-01    4.54e-01      2.85e-05    1.98e-03      2.13e-01    2.27e-01    3.0e-06
   1749      4.72e-01    4.54e-01      2.18e-03    1.59e-03      2.36e-01    2.27e-01    3.0e-06
   1752      4.64e-01    4.53e-01      3.26e-03    1.74e-03      2.31e-01    2.26e-01    3.0e-06
   1755      4.49e-01    4.62e-01      9.38e-04    2.03e-03      2.25e-01    2.31e-01    3.0e-06
   1758      4.48e-01    4.57e-01      2.88e-03    2.05e-03      2.24e-01    2.28e-01    3.0e-06
   1761      4.57e-01    4.51e-01      6.79e-04    1.90e-03      2.29e-01    2.26e-01    3.0e-06
   1764      4.86e-01    4.61e-01      1.65e-03    1.24e-03      2.43e-01    2.31e-01    3.0e-06
   1767      4.47e-01    4.64e-01      2.16e-04    1.49e-03      2.24e-01    2.32e-01    3.0e-06
   1770      4.51e-01    4.58e-01      2.29e-03    1.72e-03      2.26e-01    2.29e-01    3.0e-06
   1773      4.60e-01    4.54e-01      4.62e-04    1.95e-03      2.31e-01    2.27e-01    3.0e-06
   1776      4.56e-01    4.56e-01      2.35e-03    1.69e-03      2.28e-01    2.28e-01    3.0e-06
   1779      4.58e-01    4.51e-01      1.18e-03    1.75e-03      2.29e-01    2.26e-01    3.0e-06
   1782      4.88e-01    4.52e-01      2.86e-04    1.95e-03      2.44e-01    2.26e-01    3.0e-06
   1785      4.42e-01    4.57e-01      1.42e-04    1.57e-03      2.21e-01    2.28e-01    3.0e-06
   1788      4.59e-01    4.60e-01      4.07e-03    1.66e-03      2.28e-01    2.30e-01    3.0e-06
   1791      4.97e-01    4.63e-01      5.85e-04    1.87e-03      2.49e-01    2.31e-01    3.0e-06
   1794      4.05e-01    4.60e-01      1.14e-03    1.37e-03      2.02e-01    2.30e-01    3.0e-06
   1797      4.95e-01    4.52e-01      2.57e-03    1.97e-03      2.47e-01    2.26e-01    3.0e-06
   1800      4.35e-01    4.04e-01      1.57e-03    1.39e-03      2.46e-01    2.28e-01    2.1e-06
   1803      4.18e-01    4.01e-01      2.27e-03    1.95e-03      2.36e-01    2.26e-01    2.1e-06
   1806      4.07e-01    4.06e-01      4.17e-03    1.88e-03      2.28e-01    2.29e-01    2.1e-06
   1809      4.50e-01    4.05e-01      2.78e-03    1.88e-03      2.54e-01    2.29e-01    2.1e-06
   1812      4.32e-01    4.04e-01      3.18e-04    2.13e-03      2.44e-01    2.28e-01    2.1e-06
   1815      4.19e-01    4.07e-01      1.62e-03    1.83e-03      2.37e-01    2.30e-01    2.1e-06
   1818      3.98e-01    4.03e-01      9.77e-04    1.79e-03      2.25e-01    2.28e-01    2.1e-06
   1821      3.58e-01    4.06e-01      1.16e-03    1.70e-03      2.02e-01    2.30e-01    2.1e-06
   1824      4.05e-01    4.03e-01      1.30e-03    1.70e-03      2.29e-01    2.28e-01    2.1e-06
   1827      4.11e-01    4.03e-01      3.24e-03    1.85e-03      2.31e-01    2.27e-01    2.1e-06
   1830      3.75e-01    4.01e-01      1.34e-04    1.77e-03      2.13e-01    2.27e-01    2.1e-06
   1833      3.96e-01    4.04e-01      8.69e-05    1.60e-03      2.24e-01    2.28e-01    2.1e-06
   1836      4.13e-01    4.02e-01      3.00e-03    1.56e-03      2.32e-01    2.27e-01    2.1e-06
   1839      4.08e-01    4.05e-01      5.97e-04    1.51e-03      2.31e-01    2.29e-01    2.1e-06
   1842      4.30e-01    4.03e-01      1.68e-03    1.84e-03      2.43e-01    2.27e-01    2.1e-06
   1845      4.00e-01    4.00e-01      2.25e-03    1.72e-03      2.26e-01    2.26e-01    2.1e-06
   1848      3.91e-01    3.98e-01      1.19e-04    1.78e-03      2.21e-01    2.25e-01    2.1e-06
   1851      4.31e-01    4.10e-01      2.63e-03    1.76e-03      2.43e-01    2.32e-01    2.1e-06
   1854      4.04e-01    4.05e-01      2.39e-03    1.85e-03      2.28e-01    2.29e-01    2.1e-06
   1857      4.01e-01    4.02e-01      4.89e-04    1.82e-03      2.27e-01    2.27e-01    2.1e-06
   1860      3.97e-01    4.03e-01      2.86e-03    1.70e-03      2.24e-01    2.28e-01    2.1e-06
   1863      3.97e-01    4.05e-01      7.18e-04    1.85e-03      2.24e-01    2.28e-01    2.1e-06
   1866      4.38e-01    4.05e-01      2.68e-03    1.85e-03      2.47e-01    2.28e-01    2.1e-06
   1869      4.40e-01    4.03e-01      6.71e-04    1.82e-03      2.49e-01    2.28e-01    2.1e-06
   1872      4.05e-01    4.06e-01      6.43e-04    1.61e-03      2.29e-01    2.29e-01    2.1e-06
   1875      4.19e-01    4.05e-01      1.67e-03    1.99e-03      2.37e-01    2.29e-01    2.1e-06
   1878      4.05e-01    4.06e-01      6.31e-04    1.57e-03      2.29e-01    2.30e-01    2.1e-06
   1881      4.38e-01    4.05e-01      2.62e-03    1.78e-03      2.47e-01    2.29e-01    2.1e-06
   1884      4.32e-01    4.03e-01      2.29e-04    1.91e-03      2.44e-01    2.28e-01    2.1e-06
   1887      3.98e-01    4.03e-01      9.61e-04    1.86e-03      2.25e-01    2.28e-01    2.1e-06
   1890      4.40e-01    4.04e-01      5.80e-04    1.78e-03      2.49e-01    2.28e-01    2.1e-06
   1893      4.07e-01    4.03e-01      4.09e-03    1.83e-03      2.28e-01    2.28e-01    2.1e-06
   1896      3.58e-01    4.04e-01      1.16e-03    1.96e-03      2.02e-01    2.28e-01    2.1e-06
   1899      3.97e-01    4.05e-01      7.85e-04    1.88e-03      2.24e-01    2.29e-01    2.1e-06
   1902      3.59e-01    3.60e-01      4.75e-04    1.85e-03      2.27e-01    2.27e-01    1.5e-06
   1905      3.50e-01    3.61e-01      1.11e-04    1.72e-03      2.21e-01    2.27e-01    1.5e-06
   1908      3.86e-01    3.63e-01      1.61e-03    1.35e-03      2.43e-01    2.29e-01    1.5e-06
   1911      3.63e-01    3.63e-01      1.21e-03    1.84e-03      2.29e-01    2.28e-01    1.5e-06
   1914      3.70e-01    3.65e-01      3.02e-03    1.47e-03      2.32e-01    2.30e-01    1.5e-06
   1917      3.65e-01    3.59e-01      4.81e-04    1.76e-03      2.31e-01    2.26e-01    1.5e-06
   1920      3.55e-01    3.62e-01      1.97e-04    1.54e-03      2.24e-01    2.28e-01    1.5e-06
   1923      4.04e-01    3.67e-01      2.76e-03    1.99e-03      2.54e-01    2.31e-01    1.5e-06
   1926      3.37e-01    3.66e-01      8.68e-05    1.79e-03      2.13e-01    2.31e-01    1.5e-06
   1929      3.75e-01    3.67e-01      2.25e-03    1.89e-03      2.36e-01    2.31e-01    1.5e-06
   1932      3.63e-01    3.65e-01      2.43e-03    1.79e-03      2.28e-01    2.30e-01    1.5e-06
   1935      3.59e-01    3.60e-01      2.24e-03    1.97e-03      2.26e-01    2.26e-01    1.5e-06
   1938      3.57e-01    3.64e-01      2.90e-03    1.59e-03      2.24e-01    2.30e-01    1.5e-06
   1941      3.69e-01    3.62e-01      3.17e-03    1.76e-03      2.31e-01    2.28e-01    1.5e-06
   1944      3.90e-01    3.67e-01      1.71e-03    1.71e-03      2.46e-01    2.31e-01    1.5e-06
   1947      3.86e-01    3.65e-01      2.56e-03    1.71e-03      2.43e-01    2.30e-01    1.5e-06
   1950      3.70e-01    3.59e-01      2.97e-03    1.99e-03      2.32e-01    2.26e-01    1.5e-06
   1953      3.69e-01    3.63e-01      3.19e-03    1.85e-03      2.31e-01    2.29e-01    1.5e-06
   1956      3.66e-01    3.64e-01      4.18e-03    1.81e-03      2.28e-01    2.29e-01    1.5e-06
   1959      3.87e-01    3.63e-01      2.53e-04    1.79e-03      2.44e-01    2.29e-01    1.5e-06
   1962      3.59e-01    3.62e-01      4.66e-04    1.43e-03      2.27e-01    2.28e-01    1.5e-06
   1965      3.63e-01    3.62e-01      1.29e-03    1.54e-03      2.29e-01    2.28e-01    1.5e-06
   1968      3.57e-01    3.67e-01      2.90e-03    1.45e-03      2.24e-01    2.32e-01    1.5e-06
   1971      3.94e-01    3.59e-01      6.72e-04    1.88e-03      2.49e-01    2.26e-01    1.5e-06
   1974      3.75e-01    3.63e-01      2.21e-03    1.84e-03      2.36e-01    2.29e-01    1.5e-06
   1977      3.56e-01    3.62e-01      7.88e-04    2.07e-03      2.24e-01    2.28e-01    1.5e-06
   1980      4.04e-01    3.61e-01      2.71e-03    1.49e-03      2.54e-01    2.28e-01    1.5e-06
   1983      3.37e-01    3.60e-01      1.10e-04    1.77e-03      2.13e-01    2.27e-01    1.5e-06
   1986      3.76e-01    3.68e-01      1.64e-03    1.52e-03      2.37e-01    2.32e-01    1.5e-06
   1989      3.21e-01    3.60e-01      1.12e-03    1.63e-03      2.02e-01    2.27e-01    1.5e-06
   1992      3.90e-01    3.62e-01      1.71e-03    1.63e-03      2.46e-01    2.28e-01    1.5e-06
   1995      3.86e-01    3.60e-01      2.52e-03    1.51e-03      2.43e-01    2.27e-01    1.5e-06
   1998      3.85e-01    3.63e-01      1.56e-03    1.91e-03      2.43e-01    2.29e-01    1.5e-06
   2001      3.30e-01    3.33e-01      6.75e-04    1.52e-03      2.29e-01    2.31e-01    1.1e-06
   2004      3.24e-01    3.29e-01      9.37e-04    1.16e-03      2.25e-01    2.29e-01    1.1e-06
   2007      3.26e-01    3.30e-01      2.23e-03    2.04e-03      2.26e-01    2.29e-01    1.1e-06
   2010      3.58e-01    3.28e-01      2.65e-03    1.89e-03      2.47e-01    2.27e-01    1.1e-06
   2013      3.30e-01    3.26e-01      2.46e-03    1.57e-03      2.28e-01    2.26e-01    1.1e-06
   2016      3.32e-01    3.29e-01      5.31e-04    1.99e-03      2.31e-01    2.28e-01    1.1e-06
   2019      3.22e-01    3.28e-01      1.94e-04    1.78e-03      2.24e-01    2.27e-01    1.1e-06
   2022      3.18e-01    3.29e-01      1.15e-04    1.81e-03      2.21e-01    2.28e-01    1.1e-06
   2025      3.23e-01    3.32e-01      7.91e-04    1.95e-03      2.24e-01    2.30e-01    1.1e-06
   2028      3.67e-01    3.30e-01      2.73e-03    1.82e-03      2.54e-01    2.28e-01    1.1e-06
   2031      3.30e-01    3.33e-01      6.57e-04    1.74e-03      2.29e-01    2.31e-01    1.1e-06
   2034      3.24e-01    3.30e-01      9.24e-04    1.40e-03      2.25e-01    2.29e-01    1.1e-06
   2037      3.30e-01    3.27e-01      1.25e-03    1.83e-03      2.29e-01    2.27e-01    1.1e-06
   2040      3.41e-01    3.32e-01      2.20e-03    1.75e-03      2.36e-01    2.30e-01    1.1e-06
   2043      3.42e-01    3.31e-01      1.61e-03    1.72e-03      2.37e-01    2.29e-01    1.1e-06
   2046      3.30e-01    3.34e-01      2.48e-03    1.65e-03      2.28e-01    2.32e-01    1.1e-06
   2049      3.33e-01    3.30e-01      4.14e-03    1.74e-03      2.28e-01    2.29e-01    1.1e-06
   2052      3.58e-01    3.31e-01      6.17e-04    1.99e-03      2.49e-01    2.29e-01    1.1e-06
   2055      3.24e-01    3.27e-01      2.88e-03    1.54e-03      2.24e-01    2.27e-01    1.1e-06
   2058      3.36e-01    3.23e-01      3.24e-03    1.80e-03      2.31e-01    2.24e-01    1.1e-06
   2061      3.37e-01    3.30e-01      2.94e-03    1.46e-03      2.32e-01    2.29e-01    1.1e-06
   2064      3.54e-01    3.31e-01      1.65e-03    1.87e-03      2.46e-01    2.29e-01    1.1e-06
   2067      3.22e-01    3.26e-01      1.14e-04    1.62e-03      2.24e-01    2.26e-01    1.1e-06
   2070      2.92e-01    3.26e-01      1.20e-03    1.75e-03      2.02e-01    2.26e-01    1.1e-06
   2073      3.32e-01    3.27e-01      5.02e-04    1.79e-03      2.31e-01    2.26e-01    1.1e-06
   2076      3.06e-01    3.31e-01      7.44e-05    1.55e-03      2.13e-01    2.30e-01    1.1e-06
   2079      3.58e-01    3.31e-01      2.68e-03    2.03e-03      2.47e-01    2.29e-01    1.1e-06
   2082      3.18e-01    3.29e-01      1.43e-04    1.86e-03      2.21e-01    2.28e-01    1.1e-06
   2085      3.52e-01    3.25e-01      2.87e-04    1.65e-03      2.44e-01    2.25e-01    1.1e-06
   2088      3.27e-01    3.28e-01      4.88e-04    1.75e-03      2.27e-01    2.27e-01    1.1e-06
   2091      3.26e-01    3.30e-01      2.24e-03    1.84e-03      2.26e-01    2.29e-01    1.1e-06
   2094      3.51e-01    3.30e-01      2.53e-03    1.62e-03      2.43e-01    2.29e-01    1.1e-06
   2097      3.51e-01    3.29e-01      1.62e-03    2.07e-03      2.43e-01    2.28e-01    1.1e-06
   2100      3.39e-01    3.02e-01      2.74e-03    2.06e-03      2.54e-01    2.26e-01    7.6e-07
   2103      3.01e-01    3.04e-01      2.23e-03    2.05e-03      2.26e-01    2.28e-01    7.6e-07
   2106      3.24e-01    3.06e-01      2.55e-04    1.69e-03      2.44e-01    2.30e-01    7.6e-07
   2109      3.30e-01    3.04e-01      2.62e-03    1.84e-03      2.47e-01    2.28e-01    7.6e-07
   2112      3.15e-01    3.05e-01      2.22e-03    1.50e-03      2.36e-01    2.29e-01    7.6e-07
   2115      2.99e-01    3.02e-01      9.55e-04    1.65e-03      2.25e-01    2.27e-01    7.6e-07
   2118      3.10e-01    3.04e-01      3.21e-03    2.00e-03      2.31e-01    2.28e-01    7.6e-07
   2121      3.30e-01    2.99e-01      6.22e-04    1.61e-03      2.49e-01    2.25e-01    7.6e-07
   2124      3.04e-01    3.02e-01      2.46e-03    1.76e-03      2.28e-01    2.27e-01    7.6e-07
   2127      3.05e-01    3.07e-01      1.28e-03    1.82e-03      2.29e-01    2.30e-01    7.6e-07
   2130      3.01e-01    3.03e-01      4.87e-04    1.67e-03      2.27e-01    2.28e-01    7.6e-07
   2133      2.93e-01    3.04e-01      1.05e-04    1.78e-03      2.21e-01    2.29e-01    7.6e-07
   2136      3.24e-01    3.07e-01      2.54e-03    1.84e-03      2.43e-01    2.30e-01    7.6e-07
   2139      3.23e-01    3.06e-01      1.62e-03    1.71e-03      2.43e-01    2.30e-01    7.6e-07
   2142      3.08e-01    3.05e-01      4.19e-03    1.76e-03      2.28e-01    2.29e-01    7.6e-07
   2145      3.04e-01    3.04e-01      6.28e-04    1.95e-03      2.29e-01    2.28e-01    7.6e-07
   2148      2.97e-01    3.10e-01      1.49e-04    1.81e-03      2.24e-01    2.33e-01    7.6e-07
   2151      3.15e-01    3.06e-01      1.63e-03    1.80e-03      2.37e-01    2.30e-01    7.6e-07
   2154      3.06e-01    3.04e-01      5.17e-04    1.73e-03      2.31e-01    2.28e-01    7.6e-07
   2157      3.27e-01    3.07e-01      1.69e-03    1.86e-03      2.46e-01    2.30e-01    7.6e-07
   2160      3.11e-01    3.05e-01      2.95e-03    1.39e-03      2.32e-01    2.30e-01    7.6e-07
   2163      2.82e-01    3.07e-01      9.34e-05    2.07e-03      2.13e-01    2.30e-01    7.6e-07
   2166      2.69e-01    3.03e-01      1.18e-03    1.76e-03      2.02e-01    2.28e-01    7.6e-07
   2169      2.98e-01    3.00e-01      7.84e-04    1.98e-03      2.24e-01    2.25e-01    7.6e-07
   2172      3.00e-01    3.08e-01      2.92e-03    1.70e-03      2.24e-01    2.31e-01    7.6e-07
   2175      3.05e-01    3.05e-01      1.25e-03    1.81e-03      2.29e-01    2.29e-01    7.6e-07
   2178      2.97e-01    3.02e-01      1.38e-04    1.89e-03      2.24e-01    2.27e-01    7.6e-07
   2181      3.11e-01    3.05e-01      2.97e-03    1.65e-03      2.32e-01    2.29e-01    7.6e-07
   2184      3.39e-01    3.06e-01      2.73e-03    1.68e-03      2.54e-01    2.30e-01    7.6e-07
   2187      3.04e-01    3.04e-01      2.46e-03    1.50e-03      2.28e-01    2.29e-01    7.6e-07
   2190      3.27e-01    3.02e-01      1.70e-03    1.62e-03      2.46e-01    2.27e-01    7.6e-07
   2193      2.82e-01    3.03e-01      7.87e-05    1.49e-03      2.13e-01    2.27e-01    7.6e-07
   2196      3.08e-01    3.03e-01      4.14e-03    1.65e-03      2.28e-01    2.28e-01    7.6e-07
   2199      3.10e-01    3.01e-01      3.18e-03    2.06e-03      2.31e-01    2.26e-01    7.6e-07
   2202      2.74e-01    2.82e-01      1.37e-04    1.86e-03      2.21e-01    2.26e-01    5.4e-07
   2205      3.03e-01    2.83e-01      2.75e-04    1.49e-03      2.44e-01    2.27e-01    5.4e-07
   2208      2.82e-01    2.89e-01      2.23e-03    1.95e-03      2.26e-01    2.32e-01    5.4e-07
   2211      3.09e-01    2.89e-01      2.63e-03    1.74e-03      2.47e-01    2.32e-01    5.4e-07
   2214      2.81e-01    2.81e-01      2.89e-03    1.80e-03      2.24e-01    2.26e-01    5.4e-07
   2217      2.95e-01    2.87e-01      1.64e-03    1.78e-03      2.37e-01    2.31e-01    5.4e-07
   2220      2.86e-01    2.85e-01      4.76e-04    1.87e-03      2.31e-01    2.29e-01    5.4e-07
   2223      2.80e-01    2.88e-01      9.58e-04    1.69e-03      2.25e-01    2.31e-01    5.4e-07
   2226      3.04e-01    2.89e-01      2.55e-03    1.60e-03      2.43e-01    2.32e-01    5.4e-07
   2229      3.03e-01    2.87e-01      1.61e-03    1.73e-03      2.43e-01    2.30e-01    5.4e-07
   2232      3.09e-01    2.84e-01      6.46e-04    1.48e-03      2.49e-01    2.28e-01    5.4e-07
   2235      2.52e-01    2.87e-01      1.19e-03    1.91e-03      2.02e-01    2.30e-01    5.4e-07
   2238      2.79e-01    2.86e-01      7.83e-04    1.63e-03      2.24e-01    2.29e-01    5.4e-07
   2241      2.82e-01    2.87e-01      4.77e-04    1.69e-03      2.27e-01    2.30e-01    5.4e-07
   2244      2.94e-01    2.85e-01      2.19e-03    1.90e-03      2.36e-01    2.28e-01    5.4e-07
   2247      2.84e-01    2.82e-01      6.25e-04    1.67e-03      2.29e-01    2.27e-01    5.4e-07
   2250      2.95e-01    2.84e-01      1.64e-03    2.00e-03      2.37e-01    2.27e-01    5.4e-07
   2253      2.79e-01    2.86e-01      7.78e-04    1.49e-03      2.24e-01    2.30e-01    5.4e-07
   2256      3.09e-01    2.85e-01      2.64e-03    1.63e-03      2.47e-01    2.29e-01    5.4e-07
   2259      2.89e-01    2.83e-01      4.18e-03    1.76e-03      2.28e-01    2.27e-01    5.4e-07
   2262      2.81e-01    2.83e-01      2.91e-03    1.75e-03      2.24e-01    2.27e-01    5.4e-07
   2265      2.52e-01    2.86e-01      1.21e-03    1.79e-03      2.02e-01    2.30e-01    5.4e-07
   2268      2.74e-01    2.81e-01      9.50e-05    1.95e-03      2.21e-01    2.25e-01    5.4e-07
   2271      2.82e-01    2.83e-01      5.00e-04    1.61e-03      2.27e-01    2.27e-01    5.4e-07
   2274      3.18e-01    2.88e-01      2.74e-03    1.55e-03      2.54e-01    2.31e-01    5.4e-07
   2277      2.94e-01    2.81e-01      2.19e-03    1.65e-03      2.36e-01    2.26e-01    5.4e-07
   2280      2.90e-01    2.86e-01      3.21e-03    1.88e-03      2.31e-01    2.29e-01    5.4e-07
   2283      2.84e-01    2.88e-01      6.16e-04    1.93e-03      2.29e-01    2.31e-01    5.4e-07
   2286      2.64e-01    2.83e-01      7.78e-05    1.54e-03      2.13e-01    2.27e-01    5.4e-07
   2289      2.86e-01    2.82e-01      5.24e-04    1.39e-03      2.31e-01    2.27e-01    5.4e-07
   2292      3.03e-01    2.85e-01      2.91e-04    1.72e-03      2.44e-01    2.29e-01    5.4e-07
   2295      2.85e-01    2.83e-01      1.30e-03    1.74e-03      2.29e-01    2.27e-01    5.4e-07
   2298      2.78e-01    2.84e-01      1.70e-04    1.88e-03      2.24e-01    2.28e-01    5.4e-07
   2301      2.87e-01    2.69e-01      1.63e-03    1.68e-03      2.43e-01    2.28e-01    3.8e-07
   2304      2.76e-01    2.72e-01      2.95e-03    1.75e-03      2.32e-01    2.30e-01    3.8e-07
   2307      2.93e-01    2.71e-01      6.40e-04    1.77e-03      2.49e-01    2.30e-01    3.8e-07
   2310      2.65e-01    2.69e-01      9.51e-04    1.84e-03      2.25e-01    2.28e-01    3.8e-07
   2313      2.88e-01    2.69e-01      2.58e-03    2.20e-03      2.43e-01    2.27e-01    3.8e-07
   2316      2.90e-01    2.74e-01      1.64e-03    1.66e-03      2.46e-01    2.32e-01    3.8e-07
   2319      2.70e-01    2.72e-01      2.43e-03    1.87e-03      2.28e-01    2.30e-01    3.8e-07
   2322      2.67e-01    2.74e-01      2.23e-03    1.50e-03      2.26e-01    2.32e-01    3.8e-07
   2325      2.93e-01    2.69e-01      2.65e-03    1.68e-03      2.47e-01    2.28e-01    3.8e-07
   2328      2.60e-01    2.69e-01      1.37e-04    1.56e-03      2.21e-01    2.28e-01    3.8e-07
   2331      2.39e-01    2.74e-01      1.19e-03    1.82e-03      2.02e-01    2.32e-01    3.8e-07
   2334      2.90e-01    2.67e-01      1.67e-03    1.64e-03      2.46e-01    2.26e-01    3.8e-07
   2337      2.76e-01    2.70e-01      3.20e-03    1.36e-03      2.31e-01    2.29e-01    3.8e-07
   2340      2.64e-01    2.70e-01      1.48e-04    1.62e-03      2.24e-01    2.29e-01    3.8e-07
   2343      2.64e-01    2.73e-01      7.83e-04    1.61e-03      2.24e-01    2.31e-01    3.8e-07
   2346      2.93e-01    2.66e-01      6.57e-04    1.58e-03      2.49e-01    2.25e-01    3.8e-07
   2349      2.50e-01    2.73e-01      9.08e-05    2.00e-03      2.13e-01    2.31e-01    3.8e-07
   2352      2.76e-01    2.70e-01      2.95e-03    1.90e-03      2.32e-01    2.28e-01    3.8e-07
   2355      2.65e-01    2.67e-01      9.73e-04    1.97e-03      2.25e-01    2.25e-01    3.8e-07
   2358      2.79e-01    2.71e-01      2.19e-03    1.94e-03      2.36e-01    2.29e-01    3.8e-07
   2361      2.87e-01    2.68e-01      1.61e-03    1.97e-03      2.43e-01    2.27e-01    3.8e-07
   2364      3.01e-01    2.70e-01      2.72e-03    1.69e-03      2.54e-01    2.28e-01    3.8e-07
   2367      2.67e-01    2.71e-01      2.22e-03    1.67e-03      2.26e-01    2.29e-01    3.8e-07
   2370      2.71e-01    2.67e-01      4.86e-04    1.81e-03      2.31e-01    2.26e-01    3.8e-07
   2373      2.66e-01    2.70e-01      2.91e-03    1.66e-03      2.24e-01    2.29e-01    3.8e-07
   2376      2.70e-01    2.71e-01      2.43e-03    1.68e-03      2.28e-01    2.29e-01    3.8e-07
   2379      2.70e-01    2.67e-01      6.27e-04    1.47e-03      2.29e-01    2.26e-01    3.8e-07
